CardID,Name,Quantity,Slot
1,Moonbeam,233,2
2,Darwinia,233,2
3,BondProtect,178,2
4,Mantra Dao,233,1
5,Kylin,233,1
6,BondSwap,226,2
10,Phala,233,2
11,Evolution Land,233,2
13,BondDex,233,2
14,SpiderDao,233,2
15,Crust,233,1
28,Polkadot,233,2
16,Wing,233,1
18,Plasm/Astar,220,1
20,Crab,233,1
25,Kusama,233,1
17,Trust Base,86,1
19,Litentry,220,1
21,RioDeFi,233,1
23,Ankr,233,1
24,Robonomics,211,1
26,Raze,233,1
27,Bifrost,233,1
12,Bridge,233,2
31,Lewis Capaldi Spirit Guide,120,3
32,PelleK Spirit Guide,120,3
33,Logan Paul Spirit Guide,120,3
34,Josh Cross Spirit Guide,120,3
35,Nightstar Spirit Guide,120,3
36,Megan Spirit Guide,120,3
37,Moonbeam,90,3
38,Darwinia,90,3
39,BondProtect,90,3
40,Mantra Dao,90,3
41,Kylin,90,3
42,BondSwap,90,3
43,Phala,90,3
44,Evolution Land,90,3
45,BondDex,90,3
46,SpiderDao,90,3
47,Crust,90,3
48,Polkadot,90,3
49,Wing,90,3
50,Plasm/Astar,90,3
51,Crab,90,3
52,Kusama,90,3
53,Trust Base,90,3
54,Litentry,90,3
55,RioDeFi,90,3
56,Ankr,90,3
57,Robonomics,90,3
58,Raze,90,3
59,Bifrost,90,3
60,Bridge,90,3
61,BondDex (Bridge Growth),300,2
62,BondProtect (Ice Shield),300,2
63,BondSwap (Heavy Support),300,2
64,Kylin (Exotic Edition),50,3
65,Bridge (Exotic Edition),50,3
66,MantraDAO (Exotic Edition),50,3
67,BondSwap (Exotic Edition),50,3
68,Phala (Exotic Edition),50,3
